Small unit postcode,Total usable capacity in kWh
800,25
810,"3,476.92"
812,"1,646.50"
820,"1,759.80"
822,"1,195.24"
828,492.27
829,23.4
830,"1,861.67"
832,"2,243.80"
834,393.24
835,597.35
836,"1,065.10"
837,40
838,149.8
840,286.94
841,46.8
845,78
846,27.36
847,11.07
850,435.5
852,307.36
860,76
870,"1,528.52"
872,511.119
873,527.67
874,9.33
875,44.7
880,111.04
886,48.24
2000,57.962
2008,195.604
2009,9.7
2010,547.564
2011,46.8
2015,"1,326.62"
2016,246.914
2017,142.12
2018,"2,307.59"
2019,"2,093.41"
2020,"2,193.94"
2021,802.628
2022,"1,060.21"
2023,"1,552.04"
2024,"1,748.11"
2025,464.349
2026,"2,506.95"
2027,347.9
2028,340.36
2029,"1,237.00"
2030,"3,177.36"
2031,"3,928.83"
2032,"2,519.81"
2033,"1,561.98"
2034,"2,669.58"
2035,"6,689.76"
2036,"7,110.28"
2037,"1,209.35"
2038,"1,181.12"
2039,894.053
2040,"4,044.14"
2041,"1,907.71"
2042,"1,453.09"
2043,603.634
2044,"1,783.96"
2045,"2,641.91"
2046,"6,035.26"
2047,"1,819.11"
2048,"1,158.64"
2049,"1,562.97"
2050,215.21
2060,726.944
2061,111.92
2062,"1,078.65"
2063,"2,761.36"
2064,"1,265.02"
2065,"4,294.53"
2066,"9,726.40"
2067,"5,944.67"
2068,"6,306.84"
2069,"6,897.21"
2070,"6,710.71"
2071,"8,183.76"
2072,"3,142.67"
2073,"9,152.21"
2074,"13,632.73"
2075,"13,423.34"
2076,"12,662.37"
2077,"13,049.04"
2079,"4,691.04"
2080,586.632
2081,"3,520.53"
2082,"3,080.83"
2083,790.718
2084,"2,059.17"
2085,"6,957.69"
2086,"5,308.95"
2087,"6,941.11"
2088,"5,424.15"
2089,381.36
2090,"1,107.44"
2092,"3,654.09"
2093,"7,771.53"
2094,"1,493.52"
2095,"2,290.41"
2096,"3,709.44"
2097,"3,982.16"
2099,"7,921.03"
2100,"7,353.60"
2101,"4,958.18"
2102,"2,176.85"
2103,"3,861.79"
2104,"2,125.13"
2105,586.638
2106,"3,134.10"
2107,"4,474.32"
2108,683.41
2110,"3,726.52"
2111,"5,435.10"
2112,"12,476.91"
2113,"8,590.46"
2114,"7,314.55"
2115,"4,548.32"
2116,"2,911.37"
2117,"10,416.68"
2118,"16,480.16"
2119,"8,079.61"
2120,"10,659.00"
2121,"17,736.79"
2122,"14,196.26"
2125,"16,745.79"
2126,"15,543.39"
2127,"1,964.70"
2128,514.08
2130,978.17
2131,"2,956.17"
2132,"2,729.94"
2133,"2,640.63"
2134,"2,582.79"
2135,"9,967.04"
2136,"2,767.60"
2137,"7,419.93"
2138,"3,753.97"
2140,"1,061.03"
2141,"7,328.09"
2142,"3,763.59"
2143,"2,971.24"
2144,"7,035.78"
2145,"30,244.97"
2146,"8,975.95"
2147,"17,187.33"
2148,"23,925.74"
2150,"1,592.89"
2151,"7,921.27"
2152,"3,807.36"
2153,"45,905.37"
2154,"32,985.90"
2155,"71,540.29"
2156,"11,077.88"
2157,"3,224.64"
2158,"6,776.66"
2159,"3,334.12"
2160,"7,111.90"
2161,"7,147.39"
2162,"5,706.36"
2163,"2,321.57"
2164,"7,224.27"
2165,"10,144.83"
2166,"17,852.88"
2167,"5,365.55"
2168,"12,899.76"
2170,"35,951.99"
2171,"18,740.29"
2172,"1,799.73"
2173,"6,989.99"
2174,"9,778.84"
2175,"1,029.70"
2176,"19,155.07"
2177,"6,566.98"
2178,"2,419.32"
2179,"19,083.21"
2190,"6,734.29"
2191,"1,338.15"
2192,"1,901.04"
2193,"3,517.54"
2194,"2,606.67"
2195,"2,214.61"
2196,"6,509.26"
2197,"2,684.20"
2198,"2,842.67"
2199,"4,702.23"
2200,"8,631.71"
2203,"1,561.68"
2204,"4,266.63"
2205,"2,447.73"
2206,"5,541.92"
2207,"7,494.76"
2208,"3,902.12"
2209,"6,202.99"
2210,"10,540.95"
2211,"7,055.45"
2212,"6,943.69"
2213,"10,666.95"
2214,"1,532.42"
2216,"4,448.08"
2217,"4,772.71"
2218,"3,166.94"
2219,"3,032.01"
2220,"8,089.55"
2221,"7,338.36"
2222,"2,575.57"
2223,"7,931.39"
2224,"5,011.92"
2225,"2,373.46"
2226,"4,701.29"
2227,"4,408.26"
2228,"5,080.30"
2229,"8,297.44"
2230,"6,680.69"
2231,504.804
2232,"10,382.91"
2233,"10,576.22"
2234,"16,184.56"
2250,"22,399.03"
2251,"12,941.06"
2256,"4,451.74"
2257,"9,884.64"
2258,"2,432.56"
2259,"24,052.57"
2260,"9,216.91"
2261,"14,683.66"
2262,"4,402.20"
2263,"5,386.90"
2264,"6,050.80"
2265,"4,169.36"
2267,705.089
2278,820.074
2280,"9,124.95"
2281,"5,503.66"
2282,"7,016.14"
2283,"8,808.97"
2284,"5,508.51"
2285,"9,962.55"
2286,"1,257.52"
2287,"11,277.61"
2289,"5,659.97"
2290,"9,411.28"
2291,"4,546.63"
2292,788.958
2293,486.35
2294,367.853
2295,"2,758.52"
2296,164.87
2297,417.456
2298,"1,659.33"
2299,"3,087.70"
2300,"1,860.41"
2303,"3,185.70"
2304,"3,868.94"
2305,"5,039.95"
2306,110.92
2307,958.116
2311,296.91
2312,381.869
2315,"4,789.33"
2316,"2,355.13"
2317,"2,199.38"
2318,"6,971.55"
2319,"2,066.97"
2320,"14,660.57"
2321,"9,830.62"
2322,"9,893.55"
2323,"7,285.02"
2324,"8,819.49"
2325,"10,061.08"
2326,"2,944.12"
2327,"1,451.52"
2328,834.468
2329,461.67
2330,"7,526.60"
2333,"3,779.57"
2334,"1,340.49"
2335,"4,187.67"
2336,926.298
2337,"2,404.55"
2338,232.514
2339,116.98
2340,"12,663.03"
2341,600.48
2342,136.7
2343,"1,206.80"
2344,237.66
2345,131.491
2346,624.516
2347,222.825
2350,"5,875.64"
2352,541.292
2353,127.45
2354,727.679
2355,63.34
2356,47
2357,729.666
2358,"1,271.30"
2359,311.35
2360,"2,857.31"
2361,264.65
2365,921.83
2369,170.559
2370,"1,851.53"
2371,439.024
2372,"1,583.34"
2379,203.89
2380,"2,801.65"
2381,303.93
2382,227.71
2386,9.5
2387,66.24
2388,250.42
2390,"1,974.95"
2395,98.294
2396,61.88
2397,112
2398,89.6
2399,61.3
2400,"2,068.32"
2401,182.96
2402,396.98
2403,220.284
2404,308.682
2405,40.96
2406,67.65
2409,161.6
2415,224.8
2420,"1,286.47"
2421,"1,021.79"
2422,"1,910.74"
2423,"1,223.10"
2424,171.78
2425,953.872
2426,212.809
2427,"1,233.67"
2428,"5,977.17"
2429,"2,125.20"
2430,"8,350.23"
2431,"1,531.83"
2439,"1,784.77"
2440,"4,224.51"
2441,"1,417.73"
2443,"2,621.25"
2444,"13,097.49"
2445,"2,870.15"
2446,"4,312.98"
2447,"2,580.53"
2448,"2,004.73"
2449,495.404
2450,"12,507.79"
2452,"3,099.98"
2453,993.358
2454,"2,354.78"
2455,"1,187.49"
2456,"5,430.56"
2460,"8,079.58"
2462,"1,087.53"
2463,"3,595.98"
2464,"3,211.98"
2465,65.056
2466,482.838
2469,"2,096.48"
2470,"5,243.65"
2471,"1,175.40"
2472,932.131
2473,"1,519.98"
2474,"3,033.80"
2475,101.8
2476,149.54
2477,"5,931.49"
2478,"13,663.85"
2479,"4,478.64"
2480,"21,059.84"
2481,"5,953.02"
2482,"4,561.73"
2483,"5,867.68"
2484,"8,455.76"
2485,"2,666.94"
2486,"11,552.49"
2487,"6,732.98"
2488,"1,481.58"
2489,"3,293.95"
2490,129.27
2500,"6,394.43"
2502,"2,555.16"
2505,"1,792.57"
2506,"1,745.28"
2508,"3,807.78"
2515,"5,461.38"
2516,"2,738.63"
2517,"3,969.88"
2518,"4,201.71"
2519,"4,935.58"
2525,"5,437.24"
2526,"6,327.22"
2527,"11,045.88"
2528,"4,821.85"
2529,"8,533.17"
2530,"13,470.48"
2533,"8,887.15"
2534,"2,350.62"
2535,"4,455.37"
2536,"6,357.37"
2537,"3,770.68"
2538,"1,182.54"
2539,"6,488.53"
2540,"19,561.11"
2541,"7,479.51"
2545,496.74
2546,"2,935.46"
2548,"2,292.51"
2549,"1,073.04"
2550,"5,529.51"
2551,972.52
2556,521.679
2557,"14,324.70"
2558,"4,137.44"
2559,"1,440.44"
2560,"30,151.79"
2563,"1,406.29"
2564,"5,120.70"
2565,"19,579.11"
2566,"13,049.02"
2567,"19,232.74"
2568,"1,124.92"
2569,"1,263.96"
2570,"31,511.69"
2571,"7,695.53"
2572,"2,030.86"
2573,"1,866.71"
2574,"2,198.68"
2575,"8,391.19"
2576,"6,909.05"
2577,"9,404.56"
2578,"1,682.62"
2579,"3,240.70"
2580,"10,476.96"
2581,"1,357.40"
2582,"6,636.38"
2583,"1,981.38"
2584,326.35
2585,108.82
2586,"1,574.81"
2587,"1,850.96"
2588,231.29
2590,"1,703.84"
2594,"2,603.57"
2600,"2,611.65"
2602,"8,078.74"
2603,"3,273.97"
2604,"1,857.84"
2605,"2,965.84"
2606,"2,571.35"
2607,"4,690.60"
2609,132.63
2611,"18,690.12"
2612,"1,977.10"
2614,"6,348.74"
2615,"14,909.86"
2617,"7,923.38"
2618,713.456
2619,"4,362.74"
2620,"20,823.67"
2621,"4,033.05"
2622,"3,739.44"
2623,101.28
2626,269.44
2627,"2,567.39"
2628,537.262
2629,76.26
2630,"2,309.80"
2631,142.06
2632,399.31
2633,10.2
2640,"16,034.17"
2641,"4,385.86"
2642,"3,447.12"
2643,"1,100.49"
2644,"1,398.80"
2645,127.89
2646,"1,868.88"
2647,863.36
2648,594.116
2650,"17,565.53"
2651,417.474
2652,"1,334.22"
2653,430.368
2655,569.203
2656,370.28
2658,540.066
2659,448.076
2660,399.616
2661,23.4
2663,742.19
2665,326.78
2666,"1,501.38"
2668,38.128
2669,606.32
2671,"1,406.25"
2672,586.03
2675,462.1
2680,"8,227.17"
2681,553.06
2700,"1,723.04"
2701,789.79
2702,305.646
2703,317.18
2705,"3,992.84"
2706,560.39
2707,276.536
2710,"2,160.70"
2711,"1,233.26"
2712,491.72
2713,786.794
2714,941.045
2715,125.45
2716,558.683
2717,101.94
2720,"2,578.03"
2721,43.88
2722,"1,124.44"
2725,107.088
2727,48.3
2729,902.295
2730,263.17
2731,"2,276.97"
2732,828.2
2733,114.96
2734,117
2735,44.8
2737,51.2
2738,417.44
2739,211.92
2745,"17,942.54"
2747,"24,380.49"
2748,981.02
2749,"7,006.82"
2750,"16,210.85"
2752,"3,632.36"
2753,"7,135.51"
2754,"4,323.45"
2756,"15,595.58"
2757,546.61
2758,"5,554.55"
2759,"12,068.62"
2760,"10,399.23"
2761,"19,442.35"
2762,"20,872.79"
2763,"22,887.26"
2765,"73,347.67"
2766,"5,950.51"
2767,"11,609.99"
2768,"23,700.28"
2769,"18,557.42"
2770,"14,297.10"
2773,"3,684.87"
2774,"6,514.73"
2775,816.011
2776,"2,247.02"
2777,"8,743.15"
2778,"1,119.30"
2779,"1,760.34"
2780,"6,325.47"
2782,"3,623.92"
2783,"1,154.21"
2784,463.61
2785,"3,162.83"
2786,737.847
2787,"1,147.56"
2790,"5,087.77"
2791,93.72
2792,214.24
2793,382.8
2794,"3,526.57"
2795,"16,678.23"
2797,80.93
2798,"1,274.58"
2799,"1,507.31"
2800,"16,924.52"
2803,135.14
2804,940.809
2805,61.13
2806,139.34
2807,147.274
2808,102.49
2809,43.84
2810,"1,018.94"
2817,24
2818,312.758
2820,"3,070.49"
2821,"1,007.54"
2822,195.37
2823,472.32
2824,689.918
2825,931.46
2826,46
2827,"1,125.26"
2828,452.42
2829,666.62
2830,"12,189.11"
2831,881.61
2832,517.662
2833,80.958
2834,181.699
2835,"1,468.36"
2836,105.29
2839,40.02
2840,363.76
2842,312.09
2843,352.14
2844,936.842
2845,624.12
2846,137.849
2847,"1,411.58"
2848,207.208
2849,818.319
2850,"6,465.58"
2852,849.638
2864,431.394
2865,218.444
2866,"1,177.01"
2867,156.666
2868,186.376
2869,575.066
2870,"3,410.09"
2871,"1,583.57"
2873,79.88
2874,64.87
2875,210.21
2876,77.81
2877,"1,127.12"
2878,25.6
2879,316.682
2880,"6,263.31"
2899,"2,520.80"
2900,234.005
2902,"5,002.00"
2903,"3,069.87"
2904,"4,065.06"
2905,"7,534.60"
2906,"5,203.49"
2911,"2,273.61"
2912,"1,827.76"
2913,"16,527.06"
2914,"14,339.27"
3002,58.2
3003,192.816
3006,41.93
3008,84.964
3011,"1,993.17"
3012,"3,326.68"
3013,"2,536.50"
3015,"2,357.78"
3016,"1,823.90"
3018,"2,405.16"
3019,"1,476.01"
3020,"6,214.12"
3021,"7,008.74"
3022,167.26
3023,"14,028.70"
3024,"16,334.07"
3025,"1,790.88"
3026,"2,585.44"
3027,"4,248.58"
3028,"4,507.12"
3029,"59,962.57"
3030,"43,244.38"
3031,937.454
3032,"3,618.61"
3033,"2,201.48"
3034,"2,212.90"
3036,910.552
3037,"10,056.63"
3038,"5,156.43"
3039,"1,368.70"
3040,"3,140.16"
3041,"1,632.01"
3042,"1,794.73"
3043,"2,115.66"
3044,"3,520.06"
3046,"3,172.14"
3047,"1,717.17"
3048,"2,683.13"
3049,"1,628.78"
3051,356.709
3052,341.64
3053,242.66
3054,494.818
3055,"1,387.75"
3056,"1,722.60"
3057,815.664
3058,"4,388.03"
3059,"7,125.89"
3060,"1,384.10"
3061,748.02
3062,70.4
3063,95.5
3064,"35,326.62"
3065,370.344
3066,165.93
3067,289.421
3068,"1,788.41"
3070,"2,890.55"
3071,"1,698.12"
3072,"3,310.23"
3073,"4,966.07"
3074,"2,215.01"
3075,"2,976.59"
3076,"6,569.23"
3078,"2,033.97"
3079,"2,958.54"
3081,"1,508.58"
3082,"6,059.19"
3083,"5,807.95"
3084,"4,972.24"
3085,"2,182.51"
3087,"1,341.80"
3088,"5,177.98"
3089,"2,775.88"
3090,765.304
3091,659.89
3093,985.658
3094,"1,653.55"
3095,"6,590.01"
3096,489.648
3097,677.95
3099,808.534
3101,"3,387.78"
3102,"1,371.66"
3103,"3,925.42"
3104,"6,946.62"
3105,"2,415.98"
3106,"6,874.22"
3107,"3,238.25"
3108,"6,290.20"
3109,"8,649.61"
3111,"4,803.54"
3113,"3,165.47"
3114,"1,616.25"
3115,"1,089.17"
3116,"2,779.71"
3121,"1,407.43"
3122,"1,462.48"
3123,"1,624.95"
3124,"4,435.35"
3125,"3,798.11"
3126,"1,994.82"
3127,"3,967.47"
3128,"3,911.96"
3129,"4,026.68"
3130,"8,877.87"
3131,"5,348.71"
3132,"3,748.11"
3133,"9,203.33"
3134,"8,329.91"
3135,"5,515.38"
3136,"8,794.63"
3137,"2,655.63"
3138,"4,572.65"
3139,"2,704.31"
3140,"3,864.94"
3141,630.63
3142,"1,253.95"
3143,311.034
3144,"1,065.86"
3145,"3,545.33"
3146,"5,421.14"
3147,"3,821.73"
3148,"1,804.45"
3149,"13,484.03"
3150,"26,618.71"
3151,"3,124.54"
3152,"12,596.94"
3153,"5,178.67"
3154,920.804
3155,"4,944.64"
3156,"10,525.30"
3158,"1,530.03"
3159,571.89
3160,"2,054.57"
3161,"1,915.02"
3162,"2,853.28"
3163,"3,809.31"
3165,"5,708.39"
3166,"4,399.83"
3167,"2,807.19"
3168,"2,216.60"
3169,"4,195.47"
3170,"6,444.98"
3171,"4,616.70"
3172,"5,294.32"
3173,"11,796.04"
3174,"6,128.48"
3175,"9,773.91"
3177,"1,809.51"
3178,"12,117.66"
3179,"2,756.02"
3180,"2,296.85"
3181,487.698
3182,548.058
3183,793.986
3184,"1,112.34"
3185,"1,664.00"
3186,"3,440.58"
3187,"2,962.55"
3188,"3,151.26"
3189,"1,152.32"
3190,"1,482.30"
3191,"1,565.64"
3192,"3,837.08"
3193,"5,162.30"
3194,"2,070.24"
3195,"8,233.97"
3196,"3,527.57"
3197,"2,365.24"
3198,"2,608.10"
3199,"7,839.70"
3200,479.71
3201,"3,392.49"
3202,441.792
3204,"6,045.47"
3205,210.63
3206,511.094
3207,768.648
3211,274.256
3212,"4,275.39"
3213,"1,804.96"
3214,"2,612.11"
3215,"2,454.92"
3216,"9,545.29"
3217,"4,850.47"
3218,"2,212.18"
3219,"2,334.29"
3220,"2,442.06"
3221,320.14
3222,"4,931.46"
3223,"3,141.29"
3224,"2,785.76"
3225,"2,117.49"
3226,"4,140.69"
3227,"1,651.33"
3228,"5,878.15"
3230,"1,242.32"
3231,646.49
3232,259.02
3233,831.446
3234,249.06
3235,279.58
3236,87.88
3237,147.36
3238,54.72
3240,758.04
3241,918.262
3242,363.11
3243,27.96
3249,727.59
3250,"1,340.79"
3251,76
3254,29.184
3260,694.2
3264,443.712
3265,406.79
3266,750.11
3267,68.88
3268,615.839
3269,216.4
3270,64
3271,37
3272,70.29
3273,18.8
3274,93.788
3275,37.2
3277,306.44
3278,168.16
3279,82.8
3280,"3,469.78"
3281,418.109
3282,468.47
3283,347.536
3284,360.05
3285,269.08
3286,26.68
3287,64.8
3289,55
3294,146.53
3300,650.708
3301,140.168
3304,148.16
3305,915.44
3310,26.68
3311,153.24
3312,102.031
3314,32
3315,106.5
3318,118.98
3321,720.534
3322,30
3323,36.48
3324,18.64
3325,33.48
3328,828.708
3329,41.6
3330,15
3331,"1,946.99"
3332,250.95
3333,136.54
3334,120.3
3335,"6,750.54"
3336,"12,664.26"
3337,"6,797.13"
3338,"11,358.59"
3340,"6,110.08"
3341,487.73
3342,"1,094.31"
3345,381.908
3350,"10,241.00"
3351,"2,169.16"
3352,"4,600.51"
3355,"1,464.28"
3356,"1,565.63"
3357,820.974
3358,"1,187.66"
3360,194.88
3361,41.93
3363,696.911
3364,631.14
3370,178.88
3371,263.238
3373,759.164
3374,104.08
3375,156.96
3377,"1,235.88"
3379,169.2
3380,670.168
3381,244.66
3384,167.68
3385,118.43
3388,56.4
3390,63.42
3392,43
3393,419.66
3395,39
3396,168.73
3400,891.66
3401,660.338
3407,46.8
3409,211.36
3412,9.2
3414,271.91
3418,198.55
3420,43.568
3423,42.04
3424,173.15
3427,"1,991.45"
3428,278.826
3429,"11,116.62"
3430,150.01
3431,"1,378.35"
3432,23.4
3433,32.16
3434,"1,299.04"
3435,"1,045.58"
3437,"3,181.30"
3438,997.28
3440,678.41
3441,461.9
3442,"3,242.79"
3444,"2,199.80"
3446,288.84
3447,165.11
3448,164.95
3450,"1,471.86"
3451,"1,653.38"
3453,395.31
3458,743.73
3460,854.35
3461,"1,762.95"
3462,469.07
3463,655.892
3464,185.316
3465,"1,639.23"
3467,352.254
3468,76.08
3469,79.53
3472,399.14
3475,82.57
3477,172.02
3478,598.034
3480,278.304
3482,60.8
3483,212.16
3485,13.34
3490,137.448
3494,110.9
3496,551.426
3498,983.59
3500,"2,588.58"
3501,460.55
3505,498.62
3512,16
3515,988.92
3516,64.9
3517,514.42
3518,187.41
3521,129.74
3522,145.439
3523,"1,158.81"
3525,69.28
3527,137.5
3529,57.53
3530,104.68
3531,56.4
3533,173.492
3537,276
3540,26.68
3542,18.4
3546,30
3549,284.51
3550,"6,061.42"
3551,"10,053.16"
3555,"2,465.21"
3556,"2,017.36"
3557,167.3
3558,174.32
3559,79.5
3561,567.156
3562,103.7
3563,166.58
3564,"3,143.33"
3565,19.2
3566,72.97
3567,149.4
3568,532.06
3570,173.65
3572,18.43
3573,117.1
3575,44.3
3579,489.78
3580,103.66
3581,11.04
3583,82.8
3584,116.1
3585,"1,798.89"
3586,226.2
3588,46.17
3589,85.8
3590,32
3591,27.2
3594,64.906
3595,31.2
3608,421.806
3610,249.562
3612,207.78
3614,212.04
3616,"1,395.33"
3617,13.5
3618,181
3620,"1,425.89"
3621,503.052
3622,28.3
3623,196.22
3624,154.4
3629,"1,148.28"
3630,"4,328.35"
3631,"4,498.91"
3633,214.515
3634,387.21
3635,47.52
3636,749.37
3637,126.906
3638,588.384
3639,46.2
3640,291.05
3641,275.98
3644,"1,733.80"
3646,209.33
3649,32.61
3658,"1,394.30"
3659,279.498
3660,"1,691.21"
3663,88.4
3664,621.682
3665,123.2
3666,"1,491.32"
3669,444.09
3670,435.454
3672,"3,225.57"
3673,"1,050.46"
3675,800.54
3677,"4,273.89"
3678,"3,295.69"
3682,258.66
3683,584.59
3685,863.272
3687,260.7
3688,666.59
3690,"8,020.19"
3691,"4,712.82"
3695,269.57
3697,353.904
3698,438.93
3699,140.4
3700,545.28
3701,641.64
3705,46.32
3707,265.59
3708,15.6
3709,84.64
3711,227.75
3712,48.3
3713,151.14
3714,"1,329.51"
3715,225.27
3717,"1,255.77"
3718,35.643
3719,289.42
3720,477.96
3722,"2,311.54"
3723,"1,267.39"
3725,226.16
3726,168.199
3727,97
3728,109.56
3730,"2,364.59"
3732,143.29
3733,122.24
3735,162.39
3737,"1,258.07"
3738,19.2
3739,31.2
3740,465.9
3741,"1,355.18"
3744,208.52
3746,79.359
3747,"2,186.28"
3749,923.36
3750,"12,386.04"
3751,135.914
3752,"6,431.33"
3753,"3,431.51"
3754,"14,821.25"
3755,167.72
3756,"4,092.04"
3757,"2,562.06"
3758,496.8
3759,271.9
3761,333.204
3762,112.3
3763,879.271
3764,"1,927.93"
3765,"1,009.34"
3766,430.22
3767,280.48
3770,"1,006.78"
3775,940.639
3777,"2,138.92"
3778,19.8
3779,58.94
3781,681.29
3782,"1,807.33"
3783,593.28
3786,542.44
3787,114
3788,186.652
3789,19.2
3791,338.899
