Small unit postcode,Total usable capacity in kWh
3792,117.28
3793,844.684
3795,295.4
3796,"1,583.09"
3797,389.392
3799,770.19
3802,"7,297.75"
3803,"3,044.89"
3804,"4,105.43"
3805,"17,320.95"
3806,"22,088.83"
3807,"2,452.21"
3808,"1,091.47"
3809,"9,098.15"
3810,"13,061.91"
3812,568.08
3813,245.658
3814,437.247
3815,873.158
3816,636.762
3818,"5,163.41"
3820,"4,348.17"
3821,"1,005.26"
3822,301.3
3823,506.26
3824,"1,655.42"
3825,"4,027.68"
3831,622.26
3832,101.4
3833,42.28
3835,219.9
3840,"2,266.24"
3842,958.822
3844,"5,691.82"
3847,641.906
3850,"2,368.26"
3851,"1,783.57"
3852,15.6
3854,506.894
3856,214.89
3857,163.5
3858,807.968
3859,140.6
3860,"1,129.11"
3862,887.86
3864,109.2
3865,91.37
3869,585.202
3870,105.346
3871,975.772
3873,63.16
3874,212.44
3875,"3,573.78"
3878,390.37
3880,"1,118.96"
3882,450.59
3885,407.46
3886,94.44
3887,9.6
3888,562.56
3889,46.56
3890,59.78
3891,31.2
3892,223.93
3895,60.6
3896,33.57
3898,9.12
3900,77.42
3902,125.449
3903,167.65
3904,501.46
3909,"1,208.07"
3910,"4,177.86"
3911,"1,115.55"
3912,"3,755.25"
3913,"1,119.84"
3915,"1,793.14"
3916,785.284
3918,"1,078.83"
3919,498.54
3921,130
3922,"2,937.85"
3923,181.68
3925,"1,368.76"
3926,"1,080.64"
3927,594.96
3928,280.9
3929,679.36
3930,"4,832.83"
3931,"4,823.76"
3933,433.638
3934,"4,580.57"
3936,"2,680.88"
3937,651.08
3938,984.62
3939,"3,416.60"
3940,529.552
3941,"3,599.27"
3942,"1,116.05"
3943,713.07
3944,694.74
3945,262.24
3946,82.28
3950,945.3
3951,324.802
3953,"2,182.90"
3954,51.5
3956,"1,087.10"
3957,19.32
3958,115.2
3959,519.75
3960,830.8
3962,168.9
3964,133.93
3965,183.76
3966,87.44
3971,716.46
3975,"8,597.52"
3976,"6,055.81"
3977,"33,652.27"
3978,"26,728.51"
3979,210.9
3980,781.786
3981,"1,426.59"
3984,"2,832.34"
3987,517.986
3988,125.08
3990,77.08
3991,52.12
3992,364.43
3995,"3,702.11"
3996,"1,971.73"
4000,677.55
4005,"1,447.36"
4006,923.628
4007,"3,129.84"
4008,67.2
4009,50.4
4010,369.53
4011,"2,757.53"
4012,"5,442.35"
4013,"1,388.43"
4014,"4,736.91"
4017,"10,451.57"
4018,"2,379.43"
4019,"3,873.83"
4020,"6,849.24"
4021,"1,580.92"
4022,"1,596.40"
4025,480.992
4030,"3,250.38"
4031,"3,244.57"
4032,"2,563.95"
4034,"10,975.15"
4035,"13,456.02"
4036,"1,870.57"
4037,"4,139.49"
4051,"7,547.83"
4053,"12,271.38"
4054,"2,825.98"
4055,"8,355.45"
4059,"2,639.93"
4060,"3,660.46"
4061,"6,506.80"
4064,"2,914.75"
4065,"4,088.66"
4066,"3,215.53"
4067,"2,085.09"
4068,"8,018.98"
4069,"21,461.42"
4070,"6,983.32"
4073,"4,314.38"
4074,"10,934.39"
4075,"8,642.14"
4076,"1,378.43"
4077,"8,631.06"
4078,"9,503.54"
4101,"3,110.67"
4102,"1,667.91"
4103,"3,035.32"
4104,"2,107.77"
4105,"2,900.26"
4106,342.44
4107,"2,278.32"
4108,"3,188.39"
4109,"19,353.50"
4110,"12,379.15"
4111,145.51
4112,"4,800.75"
4113,"12,322.63"
4114,"2,896.82"
4115,"10,740.95"
4116,"13,975.24"
4117,788.246
4118,"10,124.76"
4119,"3,750.83"
4120,"1,478.90"
4121,"9,569.70"
4122,"15,393.30"
4123,"13,939.79"
4124,"15,016.77"
4125,"4,898.66"
4127,"7,342.12"
4128,"6,979.28"
4129,"1,865.56"
4130,"4,283.82"
4131,"2,256.40"
4132,"4,666.66"
4133,"8,712.49"
4151,"3,861.29"
4152,"16,472.91"
4153,"1,883.52"
4154,"5,596.16"
4155,"1,516.00"
4156,"2,791.99"
4157,"7,352.63"
4158,954.976
4159,"5,551.91"
4160,"7,892.16"
4161,"6,118.77"
4163,"6,156.03"
4164,"8,879.30"
4165,"19,557.92"
4169,"1,176.72"
4170,"7,746.14"
4171,"4,677.95"
4172,"1,779.10"
4173,"1,964.06"
4174,"1,818.61"
4178,"6,692.85"
4179,"5,957.22"
4183,955.757
4184,"4,172.60"
4205,"2,219.93"
4207,"23,438.15"
4208,"10,933.83"
4209,"25,485.22"
4210,"11,736.11"
4211,"23,906.96"
4212,"18,406.22"
4213,"17,957.79"
4214,"14,743.23"
4215,"6,576.32"
4216,"12,315.56"
4217,"9,676.20"
4218,"8,734.36"
4220,"9,601.85"
4221,"7,826.00"
4223,"6,425.27"
4224,"1,386.29"
4225,"1,005.74"
4226,"9,936.75"
4227,"7,450.27"
4228,"3,989.79"
4270,"2,486.87"
4271,16
4272,"5,109.53"
4275,"2,046.93"
4280,"12,429.89"
4285,"10,238.58"
4287,349.564
4300,"29,518.24"
4301,"10,212.82"
4303,800.728
4304,"4,132.88"
4305,"14,078.04"
4306,"27,240.47"
4307,841.084
4309,"1,466.69"
4310,"2,335.09"
4311,"4,483.93"
4312,"1,074.41"
4313,520.76
4314,"1,288.64"
4340,"2,542.70"
4341,"8,875.94"
4342,"1,146.39"
4343,"4,388.27"
4344,"1,306.88"
4346,617.65
4347,967.44
4350,"15,047.89"
4352,"10,675.12"
4353,107.56
4354,292.04
4355,635.969
4356,639.834
4357,"1,002.60"
4358,681.692
4359,484.4
4360,96.53
4361,186.76
4362,453.49
4363,131.33
4365,306.8
4370,"2,701.01"
4371,237.588
4373,144.73
4374,115.52
4377,242.12
4378,188.24
4380,"1,229.55"
4381,165.92
4382,252.48
4383,24.388
4385,237.75
4387,228.08
4390,822.9
4400,458.28
4401,902.794
4402,109.28
4403,155.88
4405,"1,990.12"
4406,153.349
4407,87.4
4408,110.8
4410,68.52
4411,25
4412,23.2
4413,"1,056.50"
4415,259.89
4416,159.4
4417,55.74
4419,142.34
4420,91.07
4421,436.872
4422,124.8
4424,46.8
4427,93.74
4428,98.66
4454,51.9
4455,"1,008.13"
4465,112.32
4468,192.75
4470,453.22
4472,62.58
4477,52.8
4478,51.2
4480,9.6
4486,18.432
4487,485.38
4490,143.898
4500,"15,252.87"
4501,"1,257.67"
4502,"3,006.98"
4503,"12,503.49"
4504,"10,026.95"
4505,"11,460.38"
4506,"7,128.56"
4507,"7,767.93"
4508,"3,997.52"
4509,"12,092.44"
4510,"17,693.46"
4511,"3,554.61"
4512,"1,945.94"
4513,158.26
4514,"4,496.34"
4515,"1,661.54"
4516,"2,256.22"
4517,316.6
4518,"2,785.07"
4519,"2,741.97"
4520,"9,187.05"
4521,"3,448.85"
4550,"1,909.24"
4551,"21,917.10"
4552,"5,300.84"
4553,"4,876.92"
4554,866.16
4555,"2,848.92"
4556,"14,061.86"
4557,"4,982.70"
4558,"3,432.54"
4559,"2,907.93"
4560,"12,494.69"
4561,"5,990.33"
4562,"4,457.39"
4563,"4,665.16"
4564,"4,033.53"
4565,"4,685.45"
4566,"3,074.40"
4567,"4,942.96"
4568,"1,623.63"
4569,601.69
4570,"13,206.19"
4571,345.692
4572,753.26
4573,"9,904.85"
4574,698.822
4575,"7,735.78"
4580,"1,470.51"
4581,872.33
4600,271.48
4601,160.82
4605,584.222
4606,438.272
4608,154.2
4610,"2,421.43"
4612,42.96
4613,59.28
4614,168.528
4615,"1,652.90"
4620,205.126
4621,379.08
4625,227.5
4626,201.13
4627,53.36
4630,552.132
4650,"7,696.54"
4655,"14,097.61"
4659,"1,682.02"
4660,"2,444.85"
4662,165.53
4670,"16,033.57"
4671,"1,524.50"
4673,22.4
4674,640.74
4676,32.88
4677,"1,308.84"
4678,325.478
4680,"10,952.35"
4694,38.4
4695,191.579
4699,48.96
4700,"1,562.98"
4701,"4,605.96"
4702,"4,805.82"
4703,"5,102.06"
4705,46.8
4707,27.36
4710,"1,058.81"
4711,424.633
4712,30.4
4714,408.466
4715,309.99
4716,92.16
4717,469.68
4718,723.942
4719,111.56
4720,"1,013.95"
4721,341.352
4722,81.389
4723,320.54
4725,144.48
4726,51.74
4727,46.8
4730,545.519
4731,39
4733,57.599
4735,290.384
4737,"2,254.29"
4738,204.36
4739,94.21
4740,"20,316.78"
4741,"2,697.78"
4742,330.02
4744,795.31
4745,317.54
4750,"1,396.77"
4751,"1,105.63"
4753,"1,212.83"
4754,883.198
4756,204.34
4757,56.76
4798,181.05
4799,763.42
4800,"5,975.89"
4802,"4,762.07"
4804,554.37
4805,"4,132.83"
4806,319.846
4807,"1,573.94"
4808,263.55
4809,428.35
4810,"5,149.53"
4811,"3,052.80"
4812,"4,004.26"
4814,"11,302.29"
4815,"5,331.60"
4816,"4,041.02"
4817,"9,306.94"
4818,"13,383.27"
4819,"1,132.97"
4820,"1,794.63"
4821,75.599
4822,7.8
4823,102.38
4824,274.48
4825,925.119
4829,250.28
4849,453.36
4850,"1,501.75"
4852,"2,218.11"
4854,991.64
4855,83.52
4856,142.676
4858,367.64
4859,113.14
4860,"1,346.85"
4861,232.52
4865,"2,347.33"
4868,"5,868.42"
4869,"3,996.00"
4870,"15,082.93"
4871,"1,730.23"
4872,942.33
4873,"1,655.40"
4874,28.2
4875,125.8
4876,36.48
4877,"1,423.12"
4878,"4,620.21"
4879,"8,383.38"
4880,"2,795.77"
4881,"1,370.46"
4882,670.569
4883,"1,886.04"
4884,671.19
4885,"1,041.65"
4886,252.53
4887,248.24
4888,"1,612.69"
4890,25
4891,65.8
4892,84.2
4895,223.24
5000,"1,304.01"
5006,"1,484.11"
5007,"2,531.26"
5008,"7,125.42"
5009,"2,785.53"
5010,"2,821.22"
5011,"7,003.29"
5012,"5,848.45"
5013,"4,838.31"
5014,"3,968.45"
5015,"2,383.95"
5016,"3,652.28"
5017,"1,272.75"
5018,"2,115.33"
5019,"3,917.92"
5020,"1,346.04"
5021,"3,055.92"
5022,"8,067.49"
5023,"5,956.54"
5024,"6,630.30"
5025,"3,709.64"
5031,"4,115.93"
5032,"6,323.37"
5033,"3,073.57"
5034,"5,343.04"
5035,"2,907.96"
5037,"4,866.40"
5038,"6,673.42"
5039,"4,544.42"
5040,"1,454.57"
5041,"6,403.76"
5042,"5,575.40"
5043,"7,561.06"
5044,"5,745.63"
5045,"5,646.51"
5046,"3,834.60"
5047,"3,971.44"
5048,"7,507.48"
5049,"6,123.73"
5050,"3,492.66"
5051,"9,399.78"
5052,"3,276.45"
5061,"5,554.58"
5062,"9,799.41"
5063,"6,498.79"
5064,"7,745.22"
5065,"6,582.65"
5066,"10,653.13"
5067,"4,275.08"
5068,"6,392.05"
5069,"4,685.85"
5070,"8,158.92"
5072,"9,842.03"
5073,"11,349.31"
5074,"7,139.80"
5075,"6,091.87"
5076,"5,492.48"
5081,"6,465.80"
5082,"8,387.90"
5083,"3,664.89"
5084,"3,877.74"
5085,"14,342.36"
5086,"10,639.65"
5087,"6,186.01"
5088,"1,368.54"
5089,"3,869.23"
5090,"2,825.47"
5091,"3,085.25"
5092,"8,513.53"
5093,"3,594.55"
5094,413.062
5095,"9,770.38"
5096,"6,441.11"
5097,"5,431.92"
5098,"5,334.57"
5106,141.6
5107,"8,503.66"
5108,"13,664.67"
5109,"7,450.68"
5110,"4,171.10"
5111,124.8
5112,"5,473.71"
5113,"4,916.26"
5114,"13,857.84"
5115,"5,739.03"
5116,"4,607.61"
5117,"8,930.57"
5118,"10,659.26"
5120,"8,261.25"
5121,"2,033.68"
5125,"8,782.20"
5126,"2,864.84"
5127,"3,472.97"
5131,884.36
5132,222.52
5133,205.27
5134,504.76
5136,588.93
5137,304.259
5138,324.08
5139,222.74
5140,547.824
5141,728.08
5142,392.299
5144,512.224
5150,13.995
5151,263.83
5152,"4,177.97"
5153,"4,179.50"
5154,"2,331.89"
5155,"1,731.76"
5156,696.86
5157,"2,650.18"
5158,"10,671.22"
5159,"16,897.35"
5160,417
5161,"3,834.84"
5162,"13,370.42"
5163,"4,927.62"
5164,986.238
5165,"1,487.92"
5166,645.163
5167,"3,189.62"
5168,"2,405.71"
5169,"9,735.63"
5170,753.462
5171,"3,981.42"
5172,"3,269.35"
5173,"5,817.97"
5174,"1,385.04"
5201,"1,416.91"
5202,510.84
5203,731.814
5204,"2,280.91"
5210,"1,062.80"
5211,"8,390.82"
5212,872.08
5213,906.66
5214,"6,630.95"
5220,13.5
5221,196.79
5222,632.8
5223,"1,447.27"
5231,937.34
5232,467.81
5233,756.92
5234,"1,114.20"
5235,"1,422.36"
5236,108.984
5237,193.724
5238,"2,721.53"
5240,424.03
5241,"1,869.21"
5242,"1,390.17"
5243,751.32
5244,"2,567.09"
5245,"1,567.75"
5250,"2,004.07"
5251,"12,821.00"
5252,"3,435.65"
5253,"9,042.26"
5254,"1,784.98"
5255,"5,655.39"
5256,891.16
5259,849.327
5260,"1,069.43"
5261,40.48
5262,18
5263,151.4
5264,323.2
5265,78.184
5266,191.916
5267,603.53
5268,"1,032.12"
5270,158.996
5271,"2,081.93"
5272,173.552
5275,748.71
5276,661.44
5277,679.179
5278,186.25
5279,78.72
5280,"1,731.27"
5290,"4,399.81"
5291,"3,014.56"
5301,171.016
5302,285.05
5304,190.592
5306,36.48
5307,227.842
5311,43.522
5320,353.536
5321,347.9
5322,729.87
5330,"1,648.83"
5331,133.792
5332,217.69
5333,"2,642.46"
5340,557.822
5341,"3,386.51"
5342,423.159
5343,"1,639.72"
5344,497.22
5345,"1,571.59"
5346,108.69
5350,470.966
5351,"3,381.61"
5352,"3,175.88"
5353,"1,702.64"
5354,265.944
5355,"4,524.97"
5356,461.51
5357,259.54
5360,871.89
5371,"2,798.64"
5372,"1,526.32"
5373,"1,540.71"
5374,"1,094.29"
5381,67.4
5400,627.316
5401,124.238
5410,106.71
5411,77.08
5412,372.64
5413,359.336
5414,15.6
5415,219.91
5416,111.28
5417,682.519
5418,38.4
5419,18.4
5420,18.2
5421,101.9
5422,417.28
5431,69.6
5432,40.96
5433,241.06
5434,239.02
5440,134.46
5451,474.284
5452,366.18
5453,"1,868.17"
5454,114.7
5455,15.6
5460,229.6
5461,947.664
5462,115.2
5464,146.63
5470,6.4
5472,61.53
5473,248.12
5480,251.38
5481,95.34
5482,71.04
5483,126
5485,214
5490,28.6
5491,394.094
5493,36.28
5495,206.936
5501,"9,242.37"
5502,401.87
5510,93.77
5520,98.4
5522,658.21
5523,630.19
5540,"3,309.88"
5550,234.86
5552,121.5
5554,"2,193.78"
5555,296.08
5556,"2,838.20"
5558,"3,687.76"
5560,211.684
5570,395.21
5571,898.75
5572,72.52
5573,"1,199.14"
5575,"1,287.49"
5576,350.9
5577,321.17
5580,210
5581,239.28
5582,500.96
5583,372.23
5600,"1,153.69"
5602,543.4
5603,165.88
5604,88.2
5605,580.48
5606,"3,493.36"
5607,"2,329.47"
5608,"1,822.90"
5609,532.292
5631,189.1
5632,23.4
5633,39
5640,227.91
5641,252.4
5651,42.72
5652,32.8
5654,87
5655,104.16
5670,284.92
5671,22.799
5680,677.64
5690,582.569
5700,"2,039.23"
5710,751.572
5713,92.16
5722,46.8
5723,27
5724,37.6
5725,226.379
5731,23.4
5733,154.88
6000,390.526
6003,242.63
6004,376.5
6005,196.34
6006,"1,989.23"
6007,"1,547.64"
6008,"3,179.24"
6009,"4,898.00"
6010,"4,026.54"
6011,"2,243.56"
6012,"2,373.96"
6014,"5,679.81"
6015,"2,126.90"
6016,"2,191.90"
6017,451.12
6018,"9,591.76"
6019,"3,912.45"
6020,"6,319.60"
6021,"5,094.05"
6022,"1,289.87"
6023,"4,687.20"
6024,"3,264.66"
6025,"8,242.68"
6026,"6,879.02"
6027,"9,920.61"
6028,"6,273.65"
6029,519.858
6030,"9,742.19"
6031,"6,159.45"
6032,13.3
6033,164.57
6034,"2,868.64"
6035,"4,518.53"
6036,"4,023.90"
6037,"1,929.45"
6038,"4,427.27"
6041,649.32
6043,136.3
6044,366.39
6050,"3,926.96"
6051,"2,004.39"
6052,"2,453.79"
6053,"3,244.89"
6054,"3,807.62"
6055,"19,879.66"
6056,"8,873.72"
6057,"3,751.67"
6058,"3,457.82"
6059,"6,906.66"
6060,"3,705.29"
6061,"5,360.21"
6062,"7,844.79"
6063,"4,992.19"
6064,"5,261.31"
6065,"28,187.99"
6066,"4,215.91"
6069,"18,093.41"
6070,657.026
6071,958.262
6072,310.18
6073,657.803
6074,399.92
6076,"5,691.45"
6077,480.23
6078,359.71
6079,16.5
6081,"1,246.32"
6082,"1,028.83"
6083,"1,260.47"
6084,"5,382.06"
6090,231.03
6100,"2,537.09"
6101,"3,909.79"
6102,"2,178.37"
6103,"1,401.59"
6104,"3,504.95"
6105,"3,133.41"
6106,56.32
6107,"12,998.44"
6108,"5,734.46"
6109,"2,770.62"
6110,"14,161.78"
6111,"6,174.32"
6112,"29,152.39"
6121,"1,252.41"
6122,"10,265.85"
6123,829.316
6124,245.47
6125,"1,013.24"
6126,62.1
6147,"4,165.11"
6148,"8,185.88"
6149,"7,993.09"
6150,"5,572.37"
6151,"2,568.98"
6152,"6,496.90"
6153,"7,995.81"
6154,"3,301.24"
6155,"23,859.75"
6156,"3,945.70"
6157,"2,842.67"
6158,"1,750.18"
6159,495.66
6160,"1,110.20"
6162,"2,312.90"
6163,"12,435.15"
6164,"25,888.83"
6166,"2,974.72"
6167,"7,679.02"
6168,"4,140.49"
6169,"6,894.84"
6170,"6,976.06"
6171,"16,088.08"
6172,"3,908.91"
6173,"3,466.35"
6174,"2,282.29"
6175,"1,260.05"
6176,841.14
6180,"3,062.72"
6181,93.08
6207,897.43
6208,"4,134.35"
6209,558.6
6210,"17,757.01"
6211,"2,714.62"
6213,227.13
6214,180.12
6215,768.558
6218,83.16
6219,91.14
6220,778.604
6221,19.32
6223,75.77
6224,133.24
6225,923
6226,198.3
6227,197.76
6228,37.6
6230,"6,281.05"
6232,"1,422.30"
6233,"4,028.89"
6236,443.17
6237,557.644
6239,"1,073.24"
6243,28.2
6244,157.14
6251,165.62
6252,141.96
6253,235.76
6254,19.6
6255,680.73
6256,61.92
6258,491.92
6260,280.716
6262,120.407
6271,743.05
6275,345.38
6280,"7,557.24"
6281,"2,027.98"
6282,771.53
6284,555.174
6285,"2,347.73"
6286,507.85
6288,89.04
6290,164.72
6302,802.898
6304,284.237
6306,60.8
6308,125.77
6309,64
6311,83.36
6312,578.328
6313,62.24
6315,135.32
6317,72.7
6318,22.98
6321,16.5
6322,35.2
6323,42.3
6324,263.999
6326,45
6327,31.2
6328,15
6330,"3,003.11"
6333,932.5
6336,19
6338,229.9
6341,46.8
6348,81.03
6350,47.7
6353,19.2
6358,63.78
6363,46
6365,137.1
6368,75.2
6369,20
6375,30.72
6383,74.4
6390,270.92
6391,120.12
6394,27.36
6395,30.388
6396,13.8
6398,67.6
6401,842.68
6407,27.36
6410,47.2
6415,42.3
6418,80.72
6422,30.72
6429,14.25
6430,"1,151.47"
6432,164.95
6442,45.4
6443,31.2
6445,18
6450,926.34
6460,70.02
6461,43.2
6462,114.72
6475,38.4
6476,33.1
6479,9.9
6501,476.33
6502,325.124
6503,620.932
6507,98.17
6510,111.312
6511,75.6
6514,147.17
6516,843.76
6519,33
6522,13
6525,557.84
6528,28.8
6530,"2,774.91"
6532,932.1
6535,137.52
6536,255.879
6556,305.97
6558,107.87
6560,271.98
6562,344.32
6564,74.7
6566,901.025
6567,85
6569,19.4
6575,46
6603,93.096
6608,19.2
6609,100.3
6630,18.72
6635,9.6
6642,72.96
6701,165.51
6705,67.2
6707,184.58
6710,90
6713,27.6
6714,311.32
6718,36.64
6721,99.36
6722,185.84
6725,492.27
6726,189.11
6728,62.68
6751,185.679
6753,76.3
7000,"1,588.46"
7004,692.612
7005,"1,503.45"
7007,581.47
7008,"1,140.22"
7009,736.042
7010,646.2
7011,"1,326.94"
7012,81.5
7015,"1,210.65"
7016,242.916
7017,934.516
7018,"2,368.50"
7019,558.8
7020,326.444
7021,298.83
7022,105.2
7023,180.444
7024,56.6
7025,357
7026,278.28
7027,116.663
7030,"1,646.76"
7050,"1,724.77"
7052,917.576
7053,523.488
7054,"1,341.08"
7055,25.6
7109,"1,616.72"
7112,664.823
7113,162.838
7116,344.1
7117,231.1
7120,112.38
7140,"1,164.16"
7150,977.243
7155,224.78
7162,111.72
7163,85.64
7170,"1,316.52"
7171,492.4
7172,510.28
7173,980.58
7174,15.36
7175,114.02
7176,7.8
7177,175.52
7178,80.284
7179,94.32
7180,25.7
7182,97.92
7184,408.68
7185,235.06
7186,197.16
7187,25.2
7190,750.328
7209,28
7210,13.3
7211,46.8
7212,196.071
7214,25.6
7215,698.692
7216,376.633
7248,454.862
7249,636.931
7250,"3,577.66"
7252,459.64
7253,439.451
7254,65.6
7255,61.92
7256,20
7258,269.62
7259,130.9
7260,104.24
7261,13.5
7262,157.42
7263,36.77
7264,122.384
7265,12.8
7267,149.46
7268,308.94
7270,312.261
7275,673.959
7276,100.95
7277,730.386
7290,97.27
7291,61.5
7292,26.4
7300,278.826
7301,340.82
7302,111.499
7303,303.811
7304,"1,014.72"
7305,211.061
7306,458.011
7307,"1,115.61"
7310,"1,763.50"
7315,"1,172.56"
7316,664.561
7320,831.828
7321,351.04
7322,282.036
7325,"1,065.82"
7330,387.296
7467,76
7468,9.7
7469,96.7
7470,19.864